href,timeslots,prices,n_timeslots,n_prices,match
https://www.dayuse.sg/hotels/singapore/amara-sanctuary-resort-sentosa,"['9:00 AM - 3:00 PM', '3:00 PM - 10:00 PM']","['SGD\xa0150', 'SGD\xa0190']",2,2,Yes
https://www.dayuse.sg/hotels/singapore/m-social-singapore-sg-clean,"['8:00 AM - 8:00 PM', '9:00 AM - 5:00 PM', '12:00 PM - 8:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa090', 'SGD\xa0130', 'SGD\xa084', 'SGD\xa0120', 'SGD\xa084', 'SGD\xa0120', 'SGD\xa0110']",4,7,Yes
https://www.dayuse.sg/hotels/singapore/hotel-1929,"['11:00 AM - 5:00 PM', '3:00 PM - 11:00 PM']","['SGD\xa060', 'SGD\xa070', 'SGD\xa060', 'SGD\xa070']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/30-bencoolen,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/holiday-inn-express-singapore-orchard-road,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/aerotel-transit-hotel-terminal-1,"['7:00 AM - 7:00 PM', '9:00 AM - 9:00 PM', '9:00 AM - 3:00 PM', '2:00 PM - 8:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa0349', 'SGD\xa0349', 'SGD\xa0234', 'SGD\xa0234', 'SGD\xa0234']",5,5,Yes
https://www.dayuse.sg/hotels/singapore/ambassador-transit-hotel-t3,"['8:00 AM - 8:00 PM', '8:00 AM - 2:00 PM']","['SGD\xa0230', 'SGD\xa0276', 'SGD\xa0153', 'SGD\xa0238']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/metropolitan-ymca-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/lyf-funan-singapore-by-ascott-sg-clean,"['12:00 PM - 4:00 PM', '6:00 PM - 10:00 PM']","['SGD\xa075', 'SGD\xa075']",2,2,Yes
https://www.dayuse.sg/hotels/singapore/m-hotel-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/ascott-raffles-place-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-nuve-sg-clean,"['12:30 AM - 6:00 AM', '9:00 AM - 2:00 PM', '10:00 AM - 3:00 PM', '3:00 PM - 9:00 PM', '7:00 PM - 11:30 PM']","['SGD\xa065', 'SGD\xa055', 'SGD\xa060', 'SGD\xa0110', 'SGD\xa060', 'SGD\xa070', 'SGD\xa065']",5,7,Yes
https://www.dayuse.sg/hotels/singapore/the-quay-hotel-lavender,"['8:00 AM - 12:00 PM', '9:00 AM - 6:00 PM', '1:00 PM - 6:00 PM', '7:00 PM - 12:00 AM']","['SGD\xa080', 'SGD\xa090', 'SGD\xa090', 'SGD\xa0100', 'SGD\xa080', 'SGD\xa090', 'SGD\xa080', 'SGD\xa090']",4,8,Yes
https://www.dayuse.sg/hotels/singapore/park-hotel-alexandra,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/changi-cove,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/studio-m-hotel,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/st-signature-bugis-beach-sg-clean-staycation-approved,"['12:00 AM - 7:00 AM', '8:00 AM - 5:00 PM', '9:00 AM - 2:00 PM', '11:00 AM - 7:00 PM', '4:00 PM - 9:00 PM', '7:00 PM - 12:00 AM']","['SGD\xa053', 'SGD\xa063', 'SGD\xa090', 'SGD\xa055', 'SGD\xa065', 'SGD\xa070', 'SGD\xa075', 'SGD\xa055', 'SGD\xa065', 'SGD\xa060']",6,10,Yes
https://www.dayuse.sg/hotels/singapore/hotel-nuve-urbane-sg-clean,"['8:00 AM - 1:00 PM', '11:00 AM - 4:00 PM', '6:00 PM - 11:00 PM']","['SGD\xa085', 'SGD\xa0110', 'SGD\xa070', 'SGD\xa095', 'SGD\xa0190', 'SGD\xa075', 'SGD\xa0115']",3,7,Yes
https://www.dayuse.sg/hotels/singapore/grand-park-orchard,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/reddoorz-near-marine-parade-central-sg-clean,"['8:00 AM - 3:00 PM', '10:00 AM - 4:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa060', 'SGD\xa060', 'SGD\xa065']",3,3,Yes
https://www.dayuse.sg/hotels/singapore/ibis-singapore-on-bencoolen,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/copthorne-king-s-hotel-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/aqueen-heritage-hotel-little-india,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-soloha-at-chinatown-sg-clean,"['8:00 AM - 6:00 PM', '12:00 PM - 9:00 PM']","['SGD\xa075', 'SGD\xa085', 'SGD\xa075', 'SGD\xa085']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/novotel-singapore-on-stevens,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-1888-collection-sg-clean,"['11:00 AM - 3:00 PM', '8:00 PM - 12:00 AM']","['SGD\xa064', 'SGD\xa064']",2,2,Yes
https://www.dayuse.sg/hotels/singapore/j8-hotel-sg-clean,"['9:00 AM - 1:00 PM', '2:00 PM - 6:00 PM', '7:00 PM - 11:00 PM']","['SGD\xa066', 'SGD\xa060', 'SGD\xa060']",3,3,Yes
https://www.dayuse.sg/hotels/singapore/parkroyal-collection-pickering-singapore,"['8:00 AM - 7:00 PM', '9:00 AM - 5:00 PM']","['SGD\xa0175', 'SGD\xa0155']",2,2,Yes
https://www.dayuse.sg/hotels/singapore/st-signature-chinatown,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/relc-international-hotel,"['8:00 AM - 6:00 PM', '10:00 AM - 8:00 PM']","['SGD\xa090', 'SGD\xa0130', 'SGD\xa095', 'SGD\xa0140']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/so-sofitel-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-royal-at-queens-sg-clean,"['8:00 AM - 2:00 PM', '12:00 PM - 6:00 PM', '3:00 PM - 9:00 PM', '5:00 PM - 11:00 PM']","['SGD\xa068', 'SGD\xa068', 'SGD\xa068', 'SGD\xa068']",4,4,Yes
https://www.dayuse.sg/hotels/singapore/the-fullerton-hotel-singapore-sg-clean,"['9:00 AM - 5:00 PM', '3:00 PM - 11:00 PM']","['SGD\xa0230', 'SGD\xa0250', 'SGD\xa0230', 'SGD\xa0250']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/dorsett-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/capri-by-fraser-china-square-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/park-hotel-clarke-quay,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/orchard-hotel-singapore,"['8:00 AM - 8:00 PM', '8:00 AM - 3:00 PM', '9:00 AM - 5:00 PM', '11:00 AM - 7:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa0140', 'SGD\xa0130', 'SGD\xa0130', 'SGD\xa0120', 'SGD\xa0140']",5,5,Yes
https://www.dayuse.sg/hotels/singapore/capri-by-fraser-changi-city-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/amara-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-nuve-steller,"['8:00 AM - 12:00 PM', '12:00 PM - 6:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa050', 'SGD\xa065', 'SGD\xa065']",3,3,Yes
https://www.dayuse.sg/hotels/singapore/aqueen-hotel-paya-lebar-sg-clean,"['8:00 AM - 6:00 PM', '8:00 AM - 12:00 PM', '12:00 PM - 6:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa095', 'SGD\xa050', 'SGD\xa060', 'SGD\xa070', 'SGD\xa065', 'SGD\xa075', 'SGD\xa085', 'SGD\xa065', 'SGD\xa075', 'SGD\xa085']",4,10,Yes
https://www.dayuse.sg/hotels/singapore/harbour-ville-hotel-sg-clean,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/harbour-ville-hotel-hamilton-sg-clean,"['8:00 AM - 12:00 PM', '12:00 PM - 5:00 PM', '1:00 PM - 6:00 PM', '6:00 PM - 10:00 PM']","['SGD\xa050', 'SGD\xa052', 'SGD\xa065', 'SGD\xa070', 'SGD\xa060']",4,5,Yes
https://www.dayuse.sg/hotels/singapore/q-loft-hotelsatbedok,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/hotel-nuve-heritage-sg-clean,"['10:00 AM - 4:00 PM', '5:00 PM - 12:00 AM']","['SGD\xa080', 'SGD\xa0100', 'SGD\xa090', 'SGD\xa0110']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/the-quay-hotel-sg-clean,"['6:00 AM - 11:00 AM', '9:00 AM - 6:00 PM', '12:00 PM - 5:00 PM', '6:00 PM - 12:00 AM']","['SGD\xa070', 'SGD\xa080', 'SGD\xa090', 'SGD\xa0100', 'SGD\xa090', 'SGD\xa0100', 'SGD\xa070', 'SGD\xa080', 'SGD\xa090', 'SGD\xa0100', 'SGD\xa070', 'SGD\xa080', 'SGD\xa090', 'SGD\xa0100']",4,14,Yes
https://www.dayuse.sg/hotels/singapore/naumi-singapore,"['10:00 AM - 6:00 PM', '11:00 AM - 7:00 PM', '12:00 PM - 8:00 PM']","['SGD\xa0135', 'SGD\xa0165', 'SGD\xa0195', 'SGD\xa0245', 'SGD\xa0135', 'SGD\xa0135']",3,6,Yes
https://www.dayuse.sg/hotels/singapore/porcelain-hotel-by-jl-asia,"['8:00 AM - 1:00 PM', '9:00 AM - 2:00 PM', '10:00 AM - 4:00 PM', '12:00 PM - 5:00 PM', '4:00 PM - 8:00 PM', '7:00 PM - 11:00 PM']","['SGD\xa051', 'SGD\xa051', 'SGD\xa065', 'SGD\xa070', 'SGD\xa075', 'SGD\xa065', 'SGD\xa070', 'SGD\xa075', 'SGD\xa055', 'SGD\xa065', 'SGD\xa075', 'SGD\xa055', 'SGD\xa065', 'SGD\xa075']",6,14,Yes
https://www.dayuse.sg/hotels/singapore/holiday-inn-singapore-orchard-city-centre,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/sofitel-singapore-city-centre,['12:00 PM - 6:00 PM'],"['SGD\xa0190', 'SGD\xa0190', 'SGD\xa0290']",1,3,Yes
https://www.dayuse.sg/hotels/singapore/yotelair-singapore-changi-sg-clean,"['8:00 AM - 2:00 PM', '8:00 AM - 12:00 PM', '10:00 AM - 4:00 PM', '10:00 AM - 2:00 PM', '2:00 PM - 8:00 PM', '2:00 PM - 6:00 PM', '5:00 PM - 11:00 PM']","['SGD\xa0110', 'SGD\xa090', 'SGD\xa0110', 'SGD\xa090', 'SGD\xa0110', 'SGD\xa090', 'SGD\xa0110']",7,7,Yes
https://www.dayuse.sg/hotels/singapore/xy-hotel-bugis-by-asanda-hotels-and-resorts,"['8:00 AM - 12:00 PM', '1:00 PM - 5:00 PM', '6:00 PM - 10:00 PM']","['SGD\xa095', 'SGD\xa098', 'SGD\xa0125', 'SGD\xa095', 'SGD\xa098', 'SGD\xa0125', 'SGD\xa095', 'SGD\xa098', 'SGD\xa0125']",3,9,Yes
https://www.dayuse.sg/hotels/singapore/grand-park-city-hall,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/sandpiper-hotel-singapore-sg-clean,"['9:00 AM - 4:00 PM', '6:00 PM - 11:00 PM']","['SGD\xa060', 'SGD\xa070']",2,2,Yes
https://www.dayuse.sg/hotels/singapore/mercure-singapore-bugis,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/royal-plaza-on-scotts,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/intercontinental-singapore-sg-clean,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/dusit-thani-laguna-singapore,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/grand-mercure-singapore-roxy,['12:00 PM - 6:00 PM'],"['SGD\xa080', 'SGD\xa080', 'SGD\xa0100']",1,3,Yes
https://www.dayuse.sg/hotels/singapore/the-quay-hotel-west-coast-sg-clean,"['7:00 AM - 12:00 PM', '1:00 PM - 6:00 PM', '7:00 PM - 12:00 AM']","['SGD\xa080', 'SGD\xa080', 'SGD\xa080', 'SGD\xa080', 'SGD\xa080', 'SGD\xa080']",3,6,Yes
https://www.dayuse.sg/hotels/singapore/parkroyal-collection-marina-bay,['8:00 AM - 7:00 PM'],['SGD\xa0150'],1,1,Yes
https://www.dayuse.sg/hotels/singapore/villa-umbrella-singapore,"['9:00 AM - 5:00 PM', '10:00 AM - 6:00 PM']","['SGD\xa089', 'SGD\xa099', 'SGD\xa099', 'SGD\xa0109']",2,4,Yes
https://www.dayuse.sg/hotels/singapore/rest-bugis-hotel-sg-clean,"['9:00 AM - 1:00 PM', '11:00 AM - 3:00 PM', '8:00 PM - 12:00 AM']","['SGD\xa064', 'SGD\xa064', 'SGD\xa064']",3,3,Yes
https://www.dayuse.sg/hotels/singapore/hotel-royal-sg-clean,"['9:00 AM - 6:00 PM', '10:00 AM - 4:00 PM', '12:00 PM - 9:00 PM', '12:00 PM - 6:00 PM', '3:00 PM - 9:00 PM']","['SGD\xa085', 'SGD\xa085', 'SGD\xa070', 'SGD\xa070', 'SGD\xa0100', 'SGD\xa085', 'SGD\xa085', 'SGD\xa070', 'SGD\xa070', 'SGD\xa0100', 'SGD\xa070', 'SGD\xa070', 'SGD\xa0100']",5,13,Yes
https://www.dayuse.sg/hotels/singapore/the-scarlet-singapore,['8:00 AM - 8:00 PM'],"['SGD\xa0120', 'SGD\xa0140']",1,2,Yes
https://www.dayuse.sg/hotels/singapore/park-avenue-changi,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/park-avenue-rochester-sg-clean,[],[],0,0,Yes
https://www.dayuse.sg/hotels/singapore/the-fullerton-bay-hotel-singapore-sg-clean,['9:00 AM - 9:00 PM'],"['SGD\xa0390', 'SGD\xa0450']",1,2,Yes
https://www.dayuse.sg/hotels/singapore/sofitel-singapore-sentosa-resort-spa,['10:00 AM - 5:00 PM'],['SGD\xa0190'],1,1,Yes
https://www.dayuse.sg/hotels/singapore/parkroyal-on-beach-road,[],[],0,0,Yes
